접수일자,제작사,차명,모델년도
2025-11-28,(주)재규어랜드로버코리아,디스커버리 TD6,2018
2025-11-28,제이스모빌리티 주식회사,이티4밴 프로,2024
2025-11-28,기아 주식회사,스포티지,2016
2025-11-28,현대자동차(주),팰리세이드(PALISADE),2022
2025-11-28,테슬라코리아 유한회사,Model 3 Long Range,2021
2025-11-28,현대자동차(주),그랜저 하이브리드(GRANDEUR HYBRID),2024
2025-11-28,메르세데스벤츠코리아(주),Mercedes-Benz E350 4MATIC,2022
2025-11-28,폭스바겐그룹코리아 주식회사,ID.5 Pro,2025
2025-11-28,현대자동차(주),GV70,2025
2025-11-28,기아 주식회사,카니발,2019
2025-12-01,기아 주식회사,카니발,2021
2025-12-01,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-01,메르세데스벤츠코리아(주),Mercedes-Benz E300 d 4MATIC Coupe,2022
2025-12-01,기아 주식회사,스포티지,2019
2025-12-01,(주)재규어랜드로버코리아,레인지로버 스포츠 SVR,2017
2025-12-01,기아 주식회사,니로 하이브리드,2023
2025-12-01,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-01,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-01,폭스바겐그룹코리아 주식회사,A7 55 TFSI quattro,2020
2025-12-01,혼다코리아(주),CBR600R3,2025
2025-12-01,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-01,현대자동차(주),넥쏘 (NEXO) 수소전기차,2022
2025-12-01,비엠더블유코리아(주),BMW 530i,2017
2025-12-01,비엠더블유코리아(주),BMW iX3 M Sport,2023
2025-12-01,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-01,현대자동차(주),넥쏘 (NEXO) 수소전기차,2021
2025-12-01,르노코리아(주),QM6,2022
2025-12-01,현대자동차(주),코나(KONA),2025
2025-12-01,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-01,르노코리아(주),QM6,2017
2025-12-01,한국토요타자동차(주),토요타 Alphard Hybrid,2026
2025-12-01,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-01,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-01,기아 주식회사,카니발,2019
2025-12-01,르노코리아(주),XM3,2022
2025-12-01,현대자동차(주),그랜저(GRANDEUR),2012
2025-12-01,르노코리아(주),QM6,2021
2025-12-01,르노코리아(주),QM6,2017
2025-12-01,현대자동차(주),아반떼(AVANTE),2016
2025-12-01,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-01,현대자동차(주),그랜저(GRANDEUR),2019
2025-12-01,현대자동차(주),캐스퍼(CASPER),2023
2025-12-01,기아 주식회사,EV6,2023
2025-12-01,기아 주식회사,카니발 하이브리드,2024
2025-12-01,한국지엠주식회사,올란도 2.0 LPG,2016
2025-12-01,한국지엠주식회사,올란도 2.0 LPG,2016
2025-12-02,폭스바겐그룹코리아 주식회사,Passat 1.8 TSI,2015
2025-12-02,현대자동차(주),쏠라티(SOLATI),2025
2025-12-02,현대자동차(주),그랜저(GRANDEUR),2020
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),QM6,2019
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,폭스바겐그룹코리아 주식회사,A4 40 TDI quattro,2021
2025-12-02,포드세일즈서비스코리아(유),Explorer 2.3,2020
2025-12-02,메르세데스벤츠코리아(주),Mercedes-Maybach S600,2015
2025-12-02,르노코리아(주),QM3,2017
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,기아 주식회사,카니발,2023
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,폭스바겐그룹코리아 주식회사,A7 55 TFSI quattro,2020
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,현대자동차(주),그랜저(GRANDEUR),2020
2025-12-02,현대자동차(주),베라크루즈(VERACRUZ),2010
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,폭스바겐그룹코리아 주식회사,A7 55 TFSI quattro,2020
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,(주)GS글로벌,T4K,2024
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,현대자동차(주),넥쏘 (NEXO) 수소전기차,2022
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,비엠더블유코리아(주),BMW 530i xDrive,2017
2025-12-02,현대자동차(주),아이오닉5(IONIQ5),2022
2025-12-02,한국지엠주식회사,올란도 2.0 LPG,2012
2025-12-02,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-02,기아 주식회사,봉고Ⅲ 1톤 EV,2022
2025-12-02,비엠더블유코리아(주),BMW 520d,2011
2025-12-02,(주)GS글로벌,T4K,2023
2025-12-02,스텔란티스코리아 주식회사,Maserati Grecale Folgore,2025
2025-12-02,한국토요타자동차(주),토요타 CAMRY,2010
2025-12-03,현대자동차(주),그랜저(GRANDEUR) 하이브리드,2014
2025-12-03,현대자동차(주),그랜저(GRANDEUR),2010
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,현대자동차(주),그랜저 하이브리드(GRANDEUR HYBRID),2020
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,기아 주식회사,K5,2020
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2018
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2018
2025-12-03,르노코리아(주),QM6,2022
2025-12-03,현대자동차(주),아이오닉6 (IONIQ6),2023
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2023
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2022
2025-12-03,르노코리아(주),QM6,2018
2025-12-03,현대자동차(주),그랜저(GRANDEUR),2023
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2022
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2022
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),QM6,2017
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,현대자동차(주),그랜저(GRANDEUR),2017
2025-12-03,르노코리아(주),QM6,2018
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2018
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2019
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,르노코리아(주),QM6,2022
2025-12-03,르노코리아(주),QM6,2020
2025-12-03,르노코리아(주),QM6,2021
2025-12-03,한국지엠주식회사,올란도 2.0 디젤,2013
2025-12-03,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-03,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-03,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-03,폭스바겐그룹코리아 주식회사,Golf 2.0 TDI BMT,2016
2025-12-03,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-03,메르세데스벤츠코리아(주),E220 d 4Matic,2017
2025-12-03,현대자동차(주),싼타페(SANTAFE),2023
2025-12-03,한국지엠주식회사,올란도 2.0 LPG,2013
2025-12-03,기아 주식회사,스포티지,2024
2025-12-03,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-03,(주)볼보자동차코리아,볼보 S90B6 AWD,2022
2025-12-03,포드세일즈서비스코리아(유),Kuga 2.0 AWD,2017
2025-12-03,현대자동차(주),GV80,2021
2025-12-03,현대자동차(주),투싼 하이브리드(TUCSON HYBRID),2024
2025-12-04,스텔란티스코리아 주식회사,짚 랭글러 사하라,2025
2025-12-04,르노코리아(주),QM6,2020
2025-12-04,기아 주식회사,EV6,2024
2025-12-04,현대자동차(주),스타리아 라운지 (STARIA LOUNGE),2025
2025-12-04,르노코리아(주),QM6,2020
2025-12-04,기아 주식회사,K3,2018
2025-12-04,현대자동차(주),팰리세이드(PALISADE),2021
2025-12-04,르노코리아(주),QM6,2020
2025-12-04,현대자동차(주),넥쏘 (NEXO) 수소전기차,2023
2025-12-04,현대자동차(주),그랜저(GRANDEUR),2017
2025-12-04,현대자동차(주),팰리세이드(PALISADE),2022
2025-12-04,르노코리아(주),QM6,2019
2025-12-04,현대자동차(주),그랜저(GRANDEUR),2019
2025-12-04,현대자동차(주),투싼 하이브리드(TUCSON HYBRID),2021
2025-12-04,폭스바겐그룹코리아 주식회사,A6 40 TDI,2022
2025-12-04,르노코리아(주),QM6,2018
2025-12-04,현대자동차(주),GV80,2026
2025-12-04,기아 주식회사,K5 하이브리드,2022
2025-12-04,르노코리아(주),QM6,2017
2025-12-04,폭스바겐그룹코리아 주식회사,Q4 Sportback e-tron 40,2022
2025-12-04,폭스바겐그룹코리아 주식회사,Arteon 2.0 TDI,2019
2025-12-04,비엠더블유코리아(주),BMW 740i,2010
2025-12-04,기아 주식회사,K7,2016
2025-12-04,르노코리아(주),QM6,2019
2025-12-04,르노코리아(주),QM6,2020
2025-12-04,르노코리아(주),QM6,2017
2025-12-04,르노코리아(주),QM6,2020
2025-12-04,기아 주식회사,쏘렌토 하이브리드,2023
2025-12-04,르노코리아(주),QM6,2019
2025-12-04,르노코리아(주),QM6,2018
2025-12-04,르노코리아(주),QM6,2019
2025-12-04,르노코리아(주),QM6,2018
2025-12-04,르노코리아(주),QM6,2020
2025-12-04,기아 주식회사,K5,2020
2025-12-04,현대자동차(주),그랜저 하이브리드(GRANDEUR HYBRID),2026
2025-12-04,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-04,현대자동차(주),그랜저 하이브리드(GRANDEUR HYBRID),2026
2025-12-04,폭스바겐그룹코리아 주식회사,Q6 e-tron performance,2025
2025-12-04,테슬라코리아 유한회사,Model 3 Long Range,2021
2025-12-04,비엠더블유코리아(주),BMW X4 xDrive20d M Sport X,2020
2025-12-04,기아 주식회사,셀토스,2023
2025-12-04,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2026
2025-12-04,르노코리아(주),MASTER,2021
2025-12-04,현대자동차(주),GV70,2025
2025-12-05,비엠더블유코리아(주),BMW X7 xDrive40d,2025
2025-12-05,케이지모빌리티 주식회사(KG Mobility Corp.),렉스턴스포츠,2021
2025-12-05,현대자동차(주),포터Ⅱ (PORTERⅡ),2025
2025-12-05,기아 주식회사,쏘렌토,2018
2025-12-05,메르세데스벤츠코리아(주),Mercedes-AMG GLB35 4MATIC,2022
2025-12-05,기아 주식회사,K5 하이브리드,2023
2025-12-05,한국토요타자동차(주),토요타 Camry,2018
2025-12-05,비엠더블유코리아(주),BMW X3 20 xDrive,2025
2025-12-05,현대자동차(주),싼타페(SANTAFE),2021
2025-12-05,현대자동차(주),그랜저(GRANDEUR),2018
2025-12-05,르노코리아(주),MASTER,2020
2025-12-05,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-05,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-05,기아 주식회사,카니발,2021
2025-12-05,기아 주식회사,카니발,2021
2025-12-05,르노코리아(주),QM6,2018
2025-12-05,현대자동차(주),포터Ⅱ (PORTERⅡ),2025
2025-12-05,XGL,몬스터S,2025
2025-12-05,르노코리아(주),QM6,2022
2025-12-05,비엠더블유코리아(주),BMW M5,2020
2025-12-05,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-05,폴스타오토모티브코리아 유한회사,Polestar 2 Long Range Single Motor,2022
2025-12-05,르노코리아(주),QM6,2020
2025-12-05,기아 주식회사,쏘렌토,2024
2025-12-05,기아 주식회사,쏘렌토 하이브리드,2021
2025-12-05,르노코리아(주),SM6,2016
2025-12-05,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-05,르노코리아(주),QM6,2020
2025-12-05,포드세일즈서비스코리아(유),Ranger Raptor,2023
2025-12-05,기아 주식회사,K7 하이브리드,2021
2025-12-05,포르쉐코리아 주식회사,타이칸 4 (5인승),2026
2025-12-05,포드세일즈서비스코리아(유),Explorer 2.3,2020
2025-12-05,메르세데스벤츠코리아(주),E400 4Matic,2015
2025-12-08,현대자동차(주),그랜저(GRANDEUR),2013
2025-12-08,만트럭버스코리아(주),TGX,2021
2025-12-08,기아 주식회사,EV6,2025
2025-12-08,기아 주식회사,쏘울,2018
2025-12-08,기아 주식회사,K7,2016
2025-12-08,르노코리아(주),QM6,2018
2025-12-08,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-08,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-08,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-08,르노코리아(주),QM6,2020
2025-12-08,폭스바겐그룹코리아 주식회사,Golf 2.0 TDI,2011
2025-12-08,현대자동차(주),싼타페(SANTAFE),2010
2025-12-08,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-08,비엠더블유코리아(주),BMW 520d,2013
2025-12-08,비엠더블유코리아(주),BMW 528i,2012
2025-12-08,르노코리아(주),QM6,2019
2025-12-08,현대자동차(주),아이오닉5 (IONIQ5),2026
2025-12-08,한불모터스(주),Peugeot 508 2.0 BlueHDi,2021
2025-12-08,현대자동차(주),싼타페(SANTAFE),2024
2025-12-08,현대자동차(주),싼타페 하이브리드(SANTAFE HYBRID),2025
2025-12-08,현대자동차(주),그랜저(GRANDEUR),2022
2025-12-08,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-08,기아 주식회사,K5,2023
2025-12-08,기아 주식회사,카니발 하이브리드,2026
2025-12-08,한국지엠주식회사,알페온 3.0 DOHC,2014
2025-12-08,르노코리아(주),QM6,2020
2025-12-08,기아 주식회사,레이,2025
2025-12-08,르노코리아(주),QM6,2020
2025-12-08,현대자동차(주),그랜저 하이브리드,2018
2025-12-08,기아 주식회사,카니발 하이브리드,2025
2025-12-08,테슬라코리아 유한회사,Model 3 Long Range,2021
2025-12-08,한국지엠주식회사,트레일블레이저 1.35 TURBO FWD,2022
2025-12-08,폭스바겐그룹코리아 주식회사,Jetta 1.4 TSI,2020
2025-12-08,르노코리아(주),QM6,2020
2025-12-08,현대자동차(주),아반떼(AVANTE),2018
2025-12-08,현대자동차(주),제네시스(GENESIS),2013
2025-12-08,케이지모빌리티 주식회사(KG Mobility Corp.),MUSSO EV,2026
2025-12-08,폭스바겐그룹코리아 주식회사,ID.4 Pro,2023
2025-12-08,현대자동차(주),G80,2021
2025-12-09,비엠더블유코리아(주),BMW 630i xDrive,2021
2025-12-09,기아 주식회사,K5 하이브리드,2012
2025-12-09,케이지모빌리티 주식회사(KG Mobility Corp.),렉스턴,2021
2025-12-09,르노코리아(주),QM6,2017
2025-12-09,현대자동차(주),그랜저(GRANDEUR),2020
2025-12-09,기아 주식회사,K5,2021
2025-12-09,르노코리아(주),SM5 LPLi,2012
2025-12-09,폭스바겐그룹코리아 주식회사,T-ROC 2.0 TDI,2021
2025-12-09,현대자동차(주),아반떼(AVANTE),2017
2025-12-09,폭스바겐그룹코리아 주식회사,Golf 2.0 TDI BMT,2015
2025-12-09,기아 주식회사,K5,2019
2025-12-09,르노코리아(주),KOLEOS Hybrid(콜레오스 하이브리드),2025
2025-12-09,현대자동차(주),그랜저(GRANDEUR),2020
